Asset_Number,start,stop,event,Category,usage,temperature,load,health_bar
600077,189,195,0,Account,52.777554867233796,40.80186140081643,74.62986675723543,53.10222418206098
600077,195,200,0,Account,48.496841139554235,42.81174444224884,70.55698203913273,58.50501287695556
600077,200,207,0,Account,73.162236137613,40.71921371657365,55.906433356401024,50.00931139018127
600077,207,213,0,Account,54.27100094563527,47.722646731749215,57.86404808920345,46.64191656510617
600077,213,221,0,Account,60.340871768998376,43.50338076764247,73.51729126227816,60.98357383200857
600077,221,237,0,Account,44.4046599903742,44.05200010395439,71.7905101210212,43.590217361011035
600077,237,241,0,Account,61.052353506498015,29.790267099790032,59.8474758489019,51.48070214562618
600077,241,248,1,Account,58.51179077196545,47.5704520721838,70.94399833219599,43.65575516112276
600077,248,268,0,Account,57.13358527041599,41.21187574997235,50.69366447078266,50.31688277519686
600077,268,281,0,Account,60.29905854514375,36.57447197746562,83.83129669010128,43.70293909348402
600077,281,285,0,Account,61.039392527547584,53.51768411680814,48.96269022946323,44.264694604920926
600077,285,290,0,Account,63.17798092766911,38.823458783634834,69.82441084959086,49.664916096675974
600077,290,303,0,Account,58.77928242561378,36.40787383908004,78.64026703284678,37.46670530937036
600077,303,304,0,Account,71.9049129756323,35.18714152146699,66.41962088235523,39.03995161124156
600077,304,306,0,Account,64.28425971988794,46.17629816162117,60.43542262689856,41.09292400023233
600077,306,309,0,Account,87.22938631366215,51.60831077972907,60.35379328817255,35.71532119735918
600077,309,320,0,Account,60.80472106867082,42.54075266948523,73.8556307788001,40.10745015416144
600077,320,322,0,Account,33.140736154992055,34.25369670998475,58.76072754941091,45.97517568291617
600077,322,323,0,Account,68.23031143721639,48.63936517549914,50.16214999848299,38.79421879946697
600077,323,328,0,Account,38.48938659003371,38.793756002864576,73.71524419029429,30.245883296867298
600077,328,338,1,Account,66.88148863646889,47.7594999206661,69.35324454711063,31.93158004854094
600077,338,342,0,Account,66.70533088978245,51.0459032931504,85.0841235175064,30.918214717956978
600077,342,344,0,Account,71.71174950384058,45.2780400377861,80.48888443998737,32.36191857505393
600077,344,346,0,Account,53.053371483769176,41.01860008198845,58.30711701247751,39.63221688327721
600077,346,353,0,Account,66.56646415038185,45.826516483373894,64.06758570365103,30.20052603229718
600077,353,361,0,Account,67.26268800296504,42.200433394451586,67.30505127963013,28.06732759640409
600077,361,362,0,Account,60.19110592234443,43.54551233992168,68.26031699470695,26.534182854321838
600077,362,367,0,Account,69.32814407911405,42.763758241399,73.5836081550931,31.488221060925717
600077,367,371,1,Account,74.22130141379698,42.32528254660328,67.18864171438943,33.078216493500925
600077,371,373,0,Account,62.159995739372384,33.83972814599937,74.99278301133928,23.569666155256677
600077,373,392,0,Account,70.94761410268939,47.704481796650285,71.88769967911398,27.331355770749717
600077,392,397,0,Account,59.065482561993775,43.52359767055859,57.46739876558663,21.86890292307323
600077,397,403,0,Account,78.32416048956362,49.39032669188172,78.308071419607,28.916729843557132
600077,403,404,0,Account,60.71849506238005,47.766768716644435,71.37763805551711,19.766566296881
600077,404,409,0,Account,67.34547548301973,49.62219079631645,70.70736222306543,22.115169803441006
600077,409,411,0,Account,64.49992923388967,46.44293902149581,55.5665593598397,15.619889584699948
600077,411,413,0,Account,69.60795145481185,49.49556386866971,61.484773788757686,12.861698520605174
600077,413,418,1,Account,59.40196659274996,47.08951823055971,66.26342728695373,12.860314885801952
600077,418,419,0,Account,51.824431622027184,36.45757750968295,59.37432877040459,24.511553434432074
600077,419,426,0,Account,47.28142081795582,40.2072926228917,69.97350374645337,17.13641043542381
600077,426,429,0,Account,77.46703036026969,46.3405073177384,79.60042852701197,19.32240525068857
600077,429,445,0,Account,56.1966067828381,45.26638411752647,65.7749852357657,2.5657521302090522
600077,445,452,0,Account,73.05779062007335,53.76700004478832,59.38221512053725,9.795226994325407
600077,452,453,0,Account,57.86427598123551,49.76945852446529,89.11478876735939,14.79359090438884
600077,453,457,0,Account,60.08676336867507,42.744419374048604,60.299034116677745,12.176788583545024
600077,457,460,0,Account,68.61696810837577,49.50343626523919,75.02955722356003,10.689316023610093
600077,460,466,0,Account,74.42175543086691,45.106767158599126,82.59874885811072,4.825984430100682
600077,466,468,0,Account,51.32581115781219,45.710741355787114,55.530194611180725,0.334346721404275
600077,468,470,0,Account,83.75904487089475,49.06381558462778,56.38579499987264,13.595120108166658
600077,470,471,0,Account,58.634876785848505,47.2258451277469,84.52612104703658,0.0
600077,471,484,0,Account,65.22244191194787,43.567506849725675,65.74514870834643,8.570523738229376
600077,484,487,0,Account,63.06650162365865,52.11357148647582,90.12846971380945,2.3514915855002854
600077,487,491,0,Account,54.03348646978379,46.326043768150406,61.653324044703815,7.792378329539351
600077,491,492,0,Account,77.81726486106236,48.396504128777984,76.88176663996649,0.0
600077,492,496,0,Account,52.56397873269738,38.81336371363962,66.56819204154601,0.0
600078,0,10,0,Account,56.16283826653518,38.64133277720446,84.98078086477354,97.93684172320194
600078,10,11,0,Account,53.69779773966209,40.267758962319824,77.33706480774366,100.0
600078,11,14,0,Account,72.17921421383093,43.501353654868225,59.58366802448315,100.0
600078,14,23,0,Account,52.51633588197686,35.83726726271101,79.38762509018204,100.0
600078,23,25,0,Account,57.350564199345584,45.75922255724181,77.1753459377473,98.56330418866858
600078,25,32,1,Account,57.21699575016161,45.50128451511311,54.553507690887045,99.95259518835101
600078,32,41,0,Account,58.065965324850104,45.32596401161793,67.95839129832648,99.84026172799855
600078,41,49,0,Account,47.13522954146592,35.5636286832908,69.04630547250909,86.076528217015
600078,49,52,0,Account,61.91379171677336,37.24365949036942,74.40713644805025,95.69764695626495
600078,52,55,0,Account,63.1787138881541,46.725917217069565,88.93212423435878,94.19090752193989
600078,55,56,0,Account,60.38150623072376,40.806797333955004,79.39751252815284,86.47184087490763
600078,56,58,1,Account,39.5249659406569,39.098056036937145,67.28072959020189,91.73000279592209
600078,58,59,0,Account,69.65185434026851,46.067787427950975,76.9832078554654,90.39969551725592
600078,59,62,0,Account,66.62487047323489,46.196424408796794,75.91131696810241,89.64705957409443
600078,62,69,0,Account,67.63285756204556,42.96326032404722,87.34736021879067,83.52008630695472
600078,69,73,0,Account,51.11019512807031,36.99070096479353,63.4814223187199,84.83801660170394
600078,73,74,0,Account,58.00448380651146,47.48943385153676,56.80655664128405,84.30030861540843
600078,74,90,0,Account,65.70401394614396,45.60180440010507,66.97271796095013,93.69866271270222
600078,90,93,1,Account,60.10769059758794,33.78311753125202,54.65940425715109,85.57782140932957
600078,93,98,0,Account,58.40033873478873,45.29413507184651,68.8432029053434,80.51360630017469
600078,98,100,0,Account,75.86901950624798,49.1435285442017,79.67258468408137,79.73724710722637
600078,100,102,0,Account,69.4480945647961,49.278422436656015,79.05462553131265,77.00060399254593
600078,102,107,0,Account,62.8412509321815,46.44999376476319,61.23627720816532,71.48581073539204
600078,107,110,0,Account,62.981982965820116,39.744510713665036,76.65875148083717,76.3156828254476
600078,110,123,0,Account,46.744591677012025,47.67516146570294,79.4280326104709,64.7773490588373
600078,123,130,0,Account,65.30411605859567,29.421087317372056,68.42378488671768,79.66681419089544
600078,130,135,0,Account,62.10285352210851,42.55644625469703,67.96201503212308,73.06627806513276
600078,135,141,0,Account,68.43405983851936,45.59320107219006,81.85721197987063,70.17203807729821
600078,141,146,0,Account,67.87921529108664,42.43194302824206,89.6168903998248,67.43264414381414
600078,146,149,0,Account,38.080534240847065,42.36302593217026,54.8525524588327,68.7038612058373
600078,149,152,0,Account,76.0168255783351,40.40817988214907,80.090330919686,67.1171902282298
600078,152,154,0,Account,70.39406847542779,48.48076108293003,85.14082224354729,71.59900942250697
600078,154,157,0,Account,64.56598379717121,34.96933447411205,77.30636158059556,66.23113552991595
600078,157,161,0,Account,49.86780320332346,36.77420982867311,76.5758344474826,71.95529474144016
600078,161,174,0,Account,62.64566809014687,33.69803565324743,66.0282008126348,66.26061618384527
600078,174,179,0,Account,53.70371452275786,44.50523929715527,68.27206500245235,55.68093373512438
600078,179,189,0,Account,39.76432109152583,30.51451273510947,75.52666445599388,71.86959236853805
600078,189,196,0,Account,72.50778511932938,44.88790686802006,63.01827628339727,69.90301367785871
600078,196,219,0,Account,69.21683450505517,47.220906474491684,57.51595705852675,61.89684934363191
600078,219,224,0,Account,54.37900129356274,37.59413707290139,80.22198615461697,62.59455740871049
600078,224,230,0,Account,59.66542825790788,43.308446354682516,92.94095982045533,62.6857365404925
600078,230,239,0,Account,51.21712309534662,38.99804645310802,78.62988645962106,54.500991797497306
600078,239,246,0,Account,54.510038194336595,32.50755942423035,81.25313952970828,56.108437285182845
600078,246,252,0,Account,68.23104077707177,45.806263976289195,72.4413350868762,61.130814023259056
600078,252,258,0,Account,54.95069364869687,40.9484214649021,82.09911316756431,58.0506465543388
600078,258,260,0,Account,74.91803687156016,42.72956944494396,61.85198841790275,52.925476214862236
600078,260,261,0,Account,66.28767631474042,40.507990781028596,78.99117023760924,58.668474261449596
600078,261,262,0,Account,62.144852335405645,43.8193383007654,50.41456521110733,53.74257699784508
600078,262,267,0,Account,53.38688105106014,41.9264624899954,80.51521584001671,50.47469603182462
600078,267,268,0,Account,62.835492536070106,39.72424656909767,67.87766594007503,53.89192061838194
600078,268,271,0,Account,52.08951804055844,44.869418411868494,78.23923602102833,59.05795902992893
600078,271,273,0,Account,44.24611781644168,40.84502633017031,58.26540698931611,48.62356405364889
600078,273,281,0,Account,61.33218297475599,43.98379259732052,57.853818754457095,47.708833018156845
600078,281,285,0,Account,51.533320917445835,55.118506897190684,72.82131207690647,47.34291588851844
600078,285,288,0,Account,51.96954757579704,38.50145018972935,69.02744240363202,38.666623557786885
600078,288,289,0,Account,70.32180415537758,40.965599635950866,71.1681251371694,46.131945469574724
600078,289,291,0,Account,63.10224395637688,37.64509738687255,66.45494921984795,40.133967973751226
600078,291,294,0,Account,76.06065594164549,50.57071011063222,75.60115439477305,48.342059491905175
600078,294,297,0,Account,60.20973592999399,43.325025686623555,61.73383753079452,42.698536457446174
600078,297,298,0,Account,48.68347713701042,38.24690030781251,82.86129532743995,38.60599750540009
600078,298,299,0,Account,46.59781488512111,31.65430527550641,64.34491185479023,35.95714153250811
600078,299,305,0,Account,59.191882068192434,45.2188883210052,64.27284583297435,41.174542409756114
600078,305,308,0,Account,61.366198077665025,40.3062992222312,82.71790559541786,43.49436215660625
600078,308,327,0,Account,56.79630255442543,43.28880694246182,69.27865087298,37.192793371954146
600078,327,329,0,Account,51.51788729625914,40.3008213341526,76.58850628476654,38.90805434814129
600078,329,331,0,Account,57.15104071380487,34.15156514808692,64.47414966100288,38.8836791016106
600078,331,335,0,Account,62.575079227815465,37.1447627645615,90.31798189006459,32.011542000560425
600078,335,337,0,Account,69.27359043549775,42.05066257159312,86.58898092598167,35.208890569077674
600078,337,339,0,Account,85.6863760468782,46.90490080147177,82.77305141702979,25.465373629468385
600078,339,340,0,Account,77.18395733557108,48.71039337853534,54.60770692906986,20.171036118987338
600078,340,341,0,Account,67.16658045109116,38.15137779008763,77.30539210925937,23.565957217654752
600078,341,344,1,Account,56.34476457008697,43.88340844592706,78.2476036001099,28.025591888418987
600078,344,346,0,Account,44.52717233265691,29.895671843324926,76.44163556365987,24.714410437705766
600078,346,347,0,Account,53.03879866223457,38.43477975453596,68.48500841257743,23.420726013765687
600078,347,365,0,Account,48.89907566893667,38.45880927998435,69.49776695315852,26.208468117850458
600078,365,366,0,Account,75.19041386670094,58.42165716436694,63.8829117964017,26.612067451715056
600078,366,382,0,Account,78.47023337800852,48.31344545635743,57.701818537664465,17.805563550339045
600078,382,388,0,Account,50.44393875003859,45.25467708264307,63.283590995488346,30.293946315915306
600078,388,389,0,Account,78.94017717851112,53.59101130304876,87.2512109711299,14.272832557463733
600078,389,392,0,Account,54.58084569527745,39.04975065454157,76.40236023373407,14.578027023814974
600078,392,396,0,Account,57.46147388305509,35.18788833192283,64.80218666822948,25.01200189378254
600078,396,406,0,Account,67.04063355926405,37.452243597073206,61.767017715543716,27.696026492239746
600078,406,408,0,Account,53.34575662450752,34.10335096627053,71.93133143404862,24.449234584106804
600078,408,418,0,Account,56.62970442500982,34.2221421133264,72.82145114878955,14.077007987334756
600078,418,422,0,Account,60.846399038858486,39.980106285163636,70.07449374039638,15.734156993566986
600078,422,425,0,Account,61.7479539711331,36.800132552564634,89.57990539129189,11.543817440274937
600078,425,428,0,Account,64.20452963303313,46.88431184949046,99.43804939705309,14.492786768216702
600078,428,429,1,Account,72.04607035407209,45.05119835671417,74.36944896794398,8.98362289255326
600078,429,432,0,Account,65.30224110619777,44.39397655293496,74.54707031875313,19.79596048498546
600078,432,443,0,Account,68.23256414264267,45.50511008370943,66.52126739013933,11.157846514427739
600078,443,458,0,Account,63.06533517863501,39.23229173874588,63.280851095098164,7.824648802422202
600078,458,462,0,Account,55.27998983572881,42.11300188493721,71.834187909303,13.748999672213014
600078,462,472,0,Account,67.65773355547854,40.09986423516766,63.05155263312687,4.572692858743842
600078,472,474,0,Account,62.47315305854338,40.68467770167224,69.18681057292585,7.419628211039173
600078,474,483,0,Account,48.30330832520892,48.694260428332335,66.30442668221373,12.5739738989917
600078,483,489,0,Account,67.32569455517611,46.25637290560145,64.28361796773622,5.262941638853027
600078,489,490,0,Account,58.36192737450882,39.961254603875965,71.4214201792998,1.7756459471807065
600078,490,491,0,Account,52.45204625281863,34.97590411331268,60.644586123527134,0.0
600078,491,493,0,Account,49.74082142013756,45.251401165416965,80.98118314735643,0.0
600078,493,494,0,Account,37.88245165321658,35.74218888769831,67.077660071714,0.0
600079,0,11,1,Software,74.53254476167312,35.90440205962762,61.52282012339132,94.58437655500374
600079,11,19,0,Software,66.04219003105153,43.9317392876176,60.03491626832101,89.2736291563812
600079,19,26,0,Software,66.52371317051478,46.822623031921005,59.38635822387477,97.35608282824084
600079,26,27,0,Software,90.35076874028093,40.99440946795437,65.59350867009344,96.64785215819931
600079,27,33,0,Software,71.45440777717187,45.596449169897426,93.99702623205795,97.18990041279328
600079,33,34,0,Software,60.44206018650737,33.997645859507024,76.87836377781609,97.25458582081134
600079,34,40,0,Software,78.20984942101583,46.04116431372504,88.40013562777415,100.0
600079,40,43,0,Software,64.73766719514154,46.628490165566674,70.23439519993656,88.12837015856198
600079,43,46,0,Software,56.010474542343815,38.4690458766256,57.59831848774081,90.30786515957806
600079,46,48,0,Software,64.53399046826283,36.73115326747897,71.16698609903726,85.8403265767779
600079,48,51,0,Software,71.21723588513723,36.48247347698294,67.39036385249224,88.50784933496065
600079,51,54,0,Software,73.14058739553214,49.131352519986066,72.15755902009279,92.36862533902178
600079,54,60,0,Software,61.92429530261325,32.13440889827813,53.637894652105736,83.87946137326296
600079,60,67,0,Software,87.77762137379493,45.21596632941619,81.78080622582857,88.55591330973475
600079,67,68,0,Software,69.86369185057293,47.30873722887549,70.72467804707823,88.38527096109009
600079,68,72,0,Software,64.90337842198052,49.10415846173258,76.62775896955822,82.56011870068434
600079,72,83,0,Software,67.89617757442099,35.842936508818305,57.55548554778488,87.89836429498251
600079,83,93,1,Software,52.52095660406119,46.68858409291004,70.09306598119298,89.63111480532574
600079,93,96,0,Software,55.30828135971977,28.565983636299435,72.29003188306011,86.46375092981222
600079,96,97,0,Software,63.646562809381585,41.85430108511164,66.87841748433739,83.21618732631516
600079,97,106,0,Software,53.85481847768532,41.28041960942133,75.5726844913027,81.47396728085818
600079,106,109,0,Software,81.50466740247825,45.32114023215514,60.65350451704896,80.63955655549134
600079,109,120,0,Software,61.49558438486132,45.23993480236583,60.86949163624184,74.33399282676089
600079,120,121,0,Software,59.218840353470625,38.81495317096557,72.2791520480788,74.44631729587492
600079,121,124,0,Software,57.596590415308135,45.56268897019827,76.26549571641587,74.18748376499192
600079,124,131,0,Software,73.24842997020302,44.74989922400411,62.706278040389456,76.50073376778235
600079,131,133,0,Software,50.43710159999126,31.94735614522788,67.29814107782735,76.31926975102516
600079,133,138,0,Software,49.4861496249588,36.25032318110099,88.88582108298849,71.91453604424524
600079,138,139,0,Software,49.18939233770782,42.20839855155519,86.61527658460848,70.0969538341576
600079,139,140,0,Software,45.272633479801506,44.24949119156237,76.45050084434249,70.48538688409097
600079,140,143,0,Software,51.08377894031604,44.57953177591257,89.47255031092368,71.24504169208666
600079,143,151,0,Software,50.195193724603264,43.9469828357353,79.46758338528976,65.63765254693466
600079,151,152,0,Software,61.53948608418631,47.15591924744544,61.02144743808554,66.06639311528735
600079,152,175,0,Software,44.38435379846064,36.96217558557071,68.06934848685282,67.12907752127637
600079,175,177,0,Software,60.42147597181359,33.493467486854286,65.80375357986745,67.63573400473679
600079,177,182,0,Software,60.44920569282409,48.18028946637774,58.88465694118647,62.422074966533664
600079,182,185,0,Software,80.17002680088528,45.01385941581718,71.51175798424559,62.26550203840651
600079,185,187,0,Software,47.56648290731259,38.56499814717063,73.08133994857029,68.9175045192952
600079,187,199,0,Software,53.76641935283761,34.77833006757974,73.4934957846972,59.28951845431782
600079,199,203,0,Software,68.49900990211606,39.026160659411715,56.22843458452989,60.60492558109829
600079,203,206,0,Software,50.011709282365935,40.92832253971144,69.08746902969779,68.46324322601413
600079,206,207,0,Software,38.404541224127044,28.761741603795596,86.25581037272161,59.311172928479365
600079,207,209,0,Software,65.918199932081,45.494340357562656,50.75142801783835,51.16632686818269
600079,209,210,0,Software,59.24387731276293,46.21735889791603,73.06753250877725,52.78568749770777
600079,210,212,0,Software,48.65110653539394,37.448370305785254,74.88308147156557,51.742828625596225
600079,212,215,0,Software,64.81468156167689,45.39574472629848,74.67843066314592,60.66974053918354
600079,215,226,0,Software,59.083380657307764,35.02252895502007,82.19371759336039,56.75815876542528
600079,226,228,0,Software,61.882350632608265,41.481173239392405,70.68123585760334,51.18185560879614
600079,228,230,0,Software,43.435219822054044,42.48430889169872,80.86445834697219,43.34396995185061
600079,230,231,0,Software,61.435484841076544,42.75751447611067,79.2179796111135,51.14188820529716
600079,231,236,0,Software,66.07653611574374,36.94388524894395,63.79922402463719,54.15810480359493
600079,236,240,0,Software,63.678260721042804,34.51796719191971,57.071181948904865,46.33339709333273
600079,240,243,0,Software,67.27438413141262,40.744759363852616,44.13040816245228,39.12638349026568
600079,243,258,0,Software,50.73171913241333,39.0746529437119,49.781675242672556,43.52568771242801
600079,258,266,0,Software,57.631730490341795,37.30299041261315,71.69823581651893,34.18235671848781
600079,266,278,0,Software,53.610610209108124,44.588583908094975,74.27495984491335,49.7134689443739
600079,278,281,0,Software,54.215800652315,47.34589614175074,81.39887935157671,42.107868362001255
600079,281,286,0,Software,64.42810162162503,35.40350422458222,63.11864593762993,46.05461360802991
600079,286,299,0,Software,62.97439351546052,38.41878280822057,63.50958993680175,47.93526128776534
600079,299,302,0,Software,82.0913814610968,48.729444442112026,79.71819080599035,34.389582190856075
600079,302,303,0,Software,51.682371937323275,32.579543898789,81.65222885902467,39.57080315412703
600079,303,306,0,Software,71.32760095842026,44.84070058958564,89.15043349460822,38.89049537139702
600079,306,308,0,Software,69.66752411902877,46.475229064606445,71.36682043542866,24.728760590197194
600079,308,311,0,Software,49.16671862958192,35.09240104157705,78.2988365787299,30.568457288086133
600079,311,314,0,Software,55.87594653374263,43.07946724263331,83.71163776448417,38.60439163267659
600079,314,317,0,Software,63.877408137873736,49.03010536425702,67.06867408695696,41.48256195149022
600079,317,319,0,Software,56.72733201226861,40.29450104083416,56.91694503855246,31.212545141212505
600079,319,333,0,Software,60.20949980643864,42.63300657075836,78.97792928512062,26.74186087005458
600079,333,335,1,Software,36.99907645032975,45.01516132670728,57.20426013496959,19.807500179072377
600079,335,337,0,Software,52.61477767270466,41.75616755156182,68.53587840785295,27.431903934362328
600079,337,338,0,Software,55.9103739297408,48.61050664297796,74.04534006134264,37.09250143403853
600079,338,339,0,Software,71.0286783504688,36.85948408153063,82.49314924043095,26.50142235659868
600079,339,340,0,Software,46.178004661522984,42.593922367987716,85.00679504410547,24.281762885678507
600079,340,341,0,Software,65.99869910886497,52.492462194457396,66.28601114911241,19.935654675705443
600079,341,350,0,Software,61.26491651143334,35.80408527990232,83.69819841656953,24.805806405366567
600079,350,357,1,Software,50.73527087877008,37.9717718052449,82.41457481678012,23.887783373579154
600079,357,365,0,Software,53.34333200684229,38.07645208926623,67.58326096596952,25.40944964676067
600079,365,369,0,Software,44.24826381430102,38.59914556802228,78.66434052790335,6.446868684810205
600079,369,375,0,Software,65.72749313826235,44.12564336587618,69.05946750195943,23.04759757467755
600079,375,387,0,Software,58.80511309557921,45.80990322280479,65.40532137558489,23.136763673904106
600079,387,394,0,Software,51.53495769728102,40.35763273604615,76.75237248885301,16.058333410938282
600079,394,398,0,Software,40.22911278767158,38.99009660876805,84.44148021159485,14.30564601515399
600079,398,405,0,Software,72.16720762090523,43.25026270439134,71.97729118149981,13.211779809295924
600079,405,413,1,Software,55.472712141077515,41.10165617160672,72.33166194377772,5.1149380914477405
600079,413,414,0,Software,43.089349795041144,38.51218605507321,61.84984015509462,21.584910950749123
600079,414,416,0,Software,51.40355798903303,36.063079123823684,74.56206107763425,12.389802780881565
600079,416,419,0,Software,45.824159611070115,43.12869436362989,66.68671101567179,10.02010063953895
600079,419,421,0,Software,46.324942755240514,46.87409281256487,80.73693914967487,13.265943358847826
600079,421,430,0,Software,57.85985960830838,35.23709544796113,78.61536316822679,8.694596209472293
600079,430,431,0,Software,38.362885736222374,33.14595437125833,57.93892200083817,7.605420738610022
600079,431,442,0,Software,36.49024979165429,37.34719011367648,69.98947269185139,15.231772357916581
600079,442,448,0,Software,55.53651422880267,43.24286282673368,76.97390528035483,7.7727569634339435
600079,448,457,0,Software,60.05593273979019,43.95148372089843,80.32118828529744,5.35128748247719
600079,457,459,0,Software,65.30977118246408,40.5872488636833,78.35959442659222,7.687160404401993
600079,459,467,0,Software,55.71984396002031,37.79714985559734,57.999393302740295,0.0
600079,467,478,0,Software,63.73960119663726,40.502816635538636,75.05300864608036,16.429778051909288
600079,478,479,0,Software,62.562818323814206,39.43107013134371,49.95022738792165,7.927929925077226
600079,479,482,0,Software,66.86075640991287,46.36933575938743,82.15466239281828,0.0
600079,482,483,0,Software,69.82838684135109,37.413612951011025,56.34124732699884,0.0
600079,483,486,0,Software,39.419604532627616,33.0968482375238,66.41197354311423,0.0
600080,0,11,1,Software,50.92843331015196,31.12658275867264,61.69550323210855,96.74208295669172
600080,11,17,0,Software,70.53462494406297,44.17569281954197,64.00578419129643,100.0
600080,17,19,0,Software,56.67857052227238,32.868185050903605,75.44726393929189,100.0
600080,19,21,0,Software,56.417920451053355,36.9118261881851,61.40440879737889,83.09345770774497
600080,21,22,0,Software,47.71397163886182,41.826263690465495,60.92472788193862,100.0
600080,22,39,0,Software,65.95617310583135,52.19126550499213,95.79693608248215,91.51231858869528
600080,39,43,0,Software,54.14610849978639,45.498217560749204,79.6061818560747,95.98169291902235
600080,43,46,0,Software,73.26790502358284,45.4260308020611,82.84102130865675,97.48688652133471
600080,46,48,0,Software,56.06524242175003,38.094884201901785,68.26414620418083,90.75612522246757
600080,48,51,0,Software,64.76769483912412,41.77903838673574,71.44615515476715,96.25435938502437
600080,51,59,0,Software,69.832734962983,46.483214109278414,69.38687117521907,90.57103454525395
600080,59,64,0,Software,51.944745651492994,34.833515077381456,64.97849060746633,89.82758588703707
600080,64,67,0,Software,71.80888936233285,50.17212521804342,62.24064000715792,92.53158743052263
600080,67,80,1,Software,66.08689663666757,43.622259367219414,79.90828281131665,89.98971162921521
600080,80,82,0,Software,50.46440318532435,46.60016916477298,65.71817084279851,79.34144124370417
600080,82,89,0,Software,51.941515636400936,42.89529328654395,71.97674181134073,90.40906468109141
600080,89,99,0,Software,65.37254161702565,41.609078661706256,58.732748548841755,81.95071854957774
600080,99,104,0,Software,57.587271609190154,49.03130917653934,74.78020879670883,80.41580092356577
600080,104,112,0,Software,66.68429569658785,51.2717687081533,87.65183168935167,82.68285437024169
600080,112,113,0,Software,71.31730567394537,37.745621238298796,68.6974324503911,83.28821914362642
600080,113,119,0,Software,74.84804740521679,46.77828011478209,62.55512175057281,80.67853401016684
600080,119,122,0,Software,79.67770771688241,53.282021643421515,73.00537306763063,75.77552743245786
600080,122,123,0,Software,47.816318706337896,44.88601828382856,70.147808901605,82.37341277620038
600080,123,136,0,Software,46.56529652493756,43.66146156429788,64.64123259691073,75.67304370749216
600080,136,137,1,Software,55.19793315001286,38.3527671080004,58.43598326680673,76.6917544803393
600080,137,141,0,Software,55.17605583487878,35.87253051990477,59.18058539311828,77.98502447500235
600080,141,145,0,Software,63.594783541582,45.33662374423548,62.48608827254294,79.40146875098596
600080,145,148,0,Software,49.958953989123756,37.84099127795573,60.510842967519324,74.25374551978462
600080,148,155,0,Software,50.1267956950696,43.80481947534434,83.17694855780024,59.50302974000154
600080,155,159,0,Software,62.19398217050373,48.89618708400019,57.683075017336336,66.59702198882108
600080,159,166,0,Software,48.361145288312755,37.29574438621634,61.16591520511484,77.721004068512
600080,166,170,1,Software,60.72248881376759,41.6801164740862,77.13311648206609,65.89215967057076
600080,170,172,0,Software,52.242812687692314,39.894595497526325,75.03998140656364,53.27337152616287
600080,172,184,0,Software,69.86382813507717,38.02951127668786,67.59013413421225,69.70345311279898
600080,184,186,0,Software,53.562861336655246,36.53264162626371,57.32058178101729,63.19856737352543
600080,186,187,0,Software,70.15968280700389,51.497061043134835,66.21432085459904,65.36195010882984
600080,187,194,0,Software,48.331170026581745,36.95204067443336,69.56496019868756,62.811370684005496
600080,194,195,0,Software,63.07312050719924,46.61861389857074,79.03775848206936,54.95958922305369
600080,195,197,0,Software,47.65002107658693,39.67405282062455,77.55105434819059,64.59255483835658
600080,197,199,0,Software,66.25191062573198,45.522273098629476,79.86599077487705,57.77366835193849
600080,199,202,0,Software,59.6730124548845,40.83615850717824,57.12765756832454,55.970991508426536
600080,202,207,0,Software,55.384534554427546,42.667792545531505,69.74565056705673,61.96748854827531
600080,207,218,0,Software,63.08285982748227,42.79097693438002,56.21387673426703,50.01719054083619
600080,218,225,0,Software,53.67977153091553,40.27544383279591,73.22974109525822,49.48550198503789
600080,225,229,0,Software,59.49274896372324,38.87357637767576,56.48438118414941,50.07762485779369
600080,229,233,0,Software,61.70075717201242,50.033906954625074,89.09275811614283,61.34162574587485
600080,233,236,0,Software,60.62062163927943,36.833898643636914,84.81485414309479,42.58496878279873
600080,236,238,0,Software,66.9818428426666,50.720178138046535,68.84771836038867,51.695583996446516
600080,238,246,0,Software,72.85908508363802,50.94312136615426,61.020207506112,57.41003098663508
600080,246,247,0,Software,59.515865910722646,34.93001630855942,64.59025371174671,52.44924533514785
600080,247,251,0,Software,52.994550161122746,42.47322006168001,80.60279890553412,50.56689229120474
600080,251,253,0,Software,68.80027765981166,49.63411046755648,77.1786957495774,48.64416981441942
600080,253,259,0,Software,55.8899641837307,39.72463017322689,63.12714519744315,47.19846211207695
600080,259,260,0,Software,50.569240410912435,41.3816762444736,59.47911173138883,46.245888362377215
600080,260,261,0,Software,59.22512465525954,49.592661731262346,74.75115703031047,51.540894620844746
600080,261,265,0,Software,68.5969694858597,41.5028082596138,80.6871964735461,47.77918919016354
600080,265,272,0,Software,49.86334935263342,44.858819683258915,64.74036454711035,40.35678830310276
600080,272,273,0,Software,62.575654857550965,48.18656705184075,72.98232633973814,40.45212626621363
600080,273,278,0,Software,71.75523598777092,46.00361873243858,64.57303579364398,43.17444047922293
600080,278,293,0,Software,63.59411568805951,51.03960132677452,66.32736348657288,40.7294261639003
600080,293,294,0,Software,62.46233298561958,56.41212467852378,88.4994749841865,36.08994218327378
600080,294,295,0,Software,64.64176455728533,48.73449992942357,64.41742283541612,36.27538805088052
600080,295,302,0,Software,69.7725694879222,34.01487474404212,81.43068553443953,42.31498115557524
600080,302,304,0,Software,38.988069703139224,33.38475984173542,60.0091186182535,42.05475198227465
